time [ms],gyro_x [rad/s],gyro_y [rad/s],gyro_z [rad/s]
4420,0.2817201614379883,-0.1548599600791931,-0.3922290205955505
4430,0.1765570044517517,-0.2742230892181396,-0.3905192911624908
4440,0.0562970638275146,-0.302234798669815,-0.4232225120067596
4450,-0.0412981994450092,-0.2265919893980026,-0.4574513137340545
4460,-0.0924988761544227,-0.1275369822978973,-0.4468207955360412
4470,-0.1116057261824607,-0.0118186324834823,-0.4105226993560791
4480,-0.1014873385429382,0.0564542412757873,-0.3753342926502228
4490,-0.0748687833547592,0.0519468411803245,-0.348978042602539
4500,-0.0522680059075355,-0.0025317179970443,-0.3411297500133514
4510,-0.0836232677102088,-0.0912136510014534,-0.3622715175151825
4520,-0.1592315286397934,-0.1327772736549377,-0.4018351435661316
4530,-0.2550568580627441,-0.1291383206844329,-0.4202455878257751
4540,-0.3174726068973541,-0.0721213072538375,-0.4009666442871094
4550,-0.3103491961956024,-0.0176468808203935,-0.3463143408298492
4560,-0.22508405148983,0.0113380113616585,-0.2989842593669891
4570,-0.0737541913986206,0.0217704102396965,-0.2825141847133636
4580,0.0889152884483337,0.0302197728306055,-0.2644597291946411
4590,0.1742711961269378,-0.0212330315262079,-0.2200805395841598
4600,0.1728050410747528,-0.0967552363872528,-0.1895826756954193
4610,0.1441502273082733,-0.1330211013555526,-0.1840259879827499
4620,0.1371629387140274,-0.1429275274276733,-0.2218606621026992
4630,0.1514691710472107,-0.117606982588768,-0.2378057986497879
4640,0.1569943577051162,-0.0780413150787353,-0.2174045741558075
4650,0.1225101426243782,-0.0574910342693328,-0.2172285467386245
4660,0.078205831348896,-0.0094013456255197,-0.2418865412473678
4670,0.0294318944215774,0.0485080257058143,-0.2231466770172119
4680,-0.0199162829667329,0.0400613434612751,-0.1771445721387863
4690,-0.0620999559760093,0.0314630605280399,-0.1498799324035644
4700,-0.0739629343152046,0.0070830886252224,-0.1282473355531692
4710,-0.0663188621401786,-0.0549832135438919,-0.1227673441171646
4720,-0.0480871833860874,-0.0830370485782623,-0.1386173218488693
4730,-0.0227386839687824,-0.082862876355648,-0.1669996827840805
4740,-0.0086104003712534,-0.073499396443367,-0.1683677434921264
4750,-0.0195157788693904,-0.0319684632122516,-0.1642709970474243
4760,-0.0341663248836994,0.0355829708278179,-0.1441128551959991
4770,-0.0471942424774169,0.0853436067700386,-0.1087058633565902
4780,-0.0526862256228923,0.1089117005467414,-0.0705141127109527
4790,-0.0454232543706893,0.1169110387563705,-0.0385572500526905
4800,-0.0376440696418285,0.0988230481743812,0.0014152405783534
4810,-0.0266734436154365,0.0664816200733184,0.0272953063249588
4820,0.0009580687619745,0.0276058949530124,0.0391532443463802
4830,0.0506510585546493,-0.0342295095324516,0.0429202876985073
4840,0.1111554577946662,-0.0923969149589538,0.0272196661680936
4850,0.1685697436332702,-0.1041766107082367,-0.0308574847877025
4860,0.2134097665548324,-0.0674026682972908,-0.0460169278085231
4870,0.2465570718050003,-0.0176588147878646,-0.0056559238582849
4880,0.2635332643985748,0.0374748855829238,0.0310182459652423
4890,0.2823162972927093,0.0787299126386642,0.0396679267287254
4900,0.304458737373352,0.0817249566316604,0.0293046701699495
4910,0.3044022917747497,0.0561117380857467,0.0074102897197008
4920,0.2678817212581634,0.0280347857624292,-0.0217261612415313
4930,0.1834142357110977,-0.0131419468671083,-0.0656507387757301
4940,0.0701501816511154,-0.0442961566150188,-0.1437999904155731
4950,-0.0350912883877754,-0.0389274917542934,-0.2238644659519195
4960,-0.0964881926774978,0.0041242418810725,-0.2459708154201507
4970,-0.0881130769848823,0.0579943992197513,-0.2080785632133484
4980,-0.0084798838943243,0.0981080532073974,-0.1596157550811767
4990,0.1031209453940391,0.0921401754021644,-0.1376127302646637
5000,0.1879176646471023,0.0398944802582263,-0.1365280002355575
5010,0.1722074151039123,-0.0100405886769294,-0.1301870197057724
5020,0.0360612533986568,-0.0434734895825386,-0.1183233112096786
5030,-0.1723393499851226,-0.0532646030187606,-0.1192287802696228
5040,-0.3656450510025024,0.0016964334063231,-0.1268963813781738
5050,-0.4776714444160461,0.0660653039813041,-0.1180728003382682
5060,-0.4748426079750061,0.1460451036691665,-0.0946955159306526
5070,-0.3687414526939392,0.2265263646841049,-0.0679254159331321
5080,-0.1787973195314407,0.2908815741539001,-0.0478316508233547
5090,0.0297734644263982,0.2979085743427276,-0.029622821137309
5100,0.2127601206302642,0.2108614146709442,-0.0081346798688173
5110,0.3423175811767578,0.0654421746730804,-0.0158932674676179
5120,0.3984288275241852,-0.1087100878357887,-0.050131756812334
5130,0.3708685934543609,-0.246138259768486,-0.076697327196598
5140,0.2528054416179657,-0.3101040422916412,-0.0890160575509071
5150,0.0632717385888099,-0.2646878361701965,-0.105934590101242
5160,-0.1205062046647071,-0.1174545809626579,-0.1238422021269798
5170,-0.272596925497055,0.0829821154475212,-0.1501398533582687
5180,-0.358546108007431,0.2852461040019989,-0.1555719673633575
5190,-0.3859250247478485,0.3769041299819946,-0.129219189286232
5200,-0.3450415730476379,0.3321219086647033,-0.1014617905020713
5210,-0.2433133572340011,0.1918763667345047,-0.1041044443845748
5220,-0.1081268116831779,-0.0005577174015343,-0.1343952119350433
5230,0.0198916029185056,-0.1520068943500518,-0.1599509119987487
5240,0.1038028299808502,-0.2269968539476394,-0.1732814311981201
5250,0.1090391352772712,-0.220586895942688,-0.2047346979379654
5260,0.0452051945030689,-0.1044148802757263,-0.2142205685377121
5270,-0.0699999555945396,0.0493366010487079,-0.1810940355062484
5280,-0.1975868493318557,0.1933043599128723,-0.1589221209287643
5290,-0.2778225541114807,0.2893416881561279,-0.1590912342071533
5300,-0.2653468251228332,0.3233211934566498,-0.1605337262153625
5310,-0.1630742400884628,0.2732830643653869,-0.1520323753356933
5320,-0.0103648481890559,0.1592113673686981,-0.152650773525238
5330,0.1357870250940323,0.0056143403053283,-0.1916863173246383
5340,0.2113205194473266,-0.1231618076562881,-0.2505876421928406
5350,0.1967631578445434,-0.2061024904251098,-0.2707307338714599
5360,0.1058814823627471,-0.2216105163097381,-0.2851409614086151
5370,-0.0065542487427592,-0.152471125125885,-0.2874605655670166
5380,-0.0915690809488296,-0.0241888929158449,-0.2602054476737976
5390,-0.1192968487739563,0.0748820304870605,-0.240075945854187
5400,-0.1052163392305374,0.1529296338558197,-0.237273171544075
5410,-0.0677344799041748,0.1460123509168625,-0.2590751349925995
5420,-0.0603915899991989,0.106811948120594,-0.2868345379829407
5430,-0.0873217433691024,0.0448223464190959,-0.2908098399639129
5440,-0.1258508116006851,-0.0002569104544818,-0.2890476286411285
5450,-0.1911371350288391,-0.0032401834614574,-0.2979220747947693
5460,-0.1989900022745132,-0.0559966824948787,-0.2787740230560303
5470,-0.1391929686069488,-0.0395191721618175,-0.2840502858161926
5480,-0.0290064811706542,-0.0493808463215827,-0.3067618906497955
5490,0.0720831155776977,-0.065696969628334,-0.311915636062622
5500,0.1301383972167968,-0.097704529762268,-0.3282105922698974
5510,0.1262182295322418,-0.1238525062799453,-0.3512972891330719
5520,0.0740324035286903,-0.1293306648731231,-0.3787298500537872
5530,0.0195763576775789,-0.0881930962204933,-0.4099466204643249
5540,-0.0241558421403169,-0.0241292957216501,-0.414295345544815
5550,-0.0420927628874778,0.0198653265833854,-0.4073535501956939
5560,-0.0604928135871887,0.0852331519126892,-0.4071039855480194
5570,-0.0587332621216774,0.106054276227951,-0.3855121433734894
5580,-0.0356450378894805,0.0905209183692932,-0.3578381836414337
5590,-0.0068117906339466,0.0142469266429543,-0.3614582121372223
5600,0.0268959626555442,-0.0527253188192844,-0.3847989737987518
5610,0.0406453311443328,-0.0904884114861488,-0.3943676948547363
5620,0.0214379578828811,-0.1022455990314483,-0.3907183706760406
5630,-0.0091993138194084,-0.067108653485775,-0.3903151750564575
5640,-0.017332024872303,-0.0107066966593265,-0.3777088224887848
5650,-0.0034361835569143,0.0224525872617959,-0.3631485402584076
5660,0.0249284375458955,0.0186855904757976,-0.3955806791782379
5670,0.0199824143201112,0.007959708571434,-0.4829161167144775
5680,-0.0262406971305608,-0.014381643384695,-0.5481182932853699
5690,-0.1073576509952545,-0.0554846078157424,-0.5877594947814941
5700,-0.1819507479667663,-0.0062050390988588,-0.6258593797683716
5710,-0.2453875094652176,0.088612288236618,-0.6637409925460815
5720,-0.2650747895240783,0.1669695377349853,-0.6620908975601196
5730,-0.2280549854040146,0.1959913372993469,-0.6449505090713501
5740,-0.1735740154981613,0.16202312707901,-0.6417511701583862
5750,-0.1298363953828811,0.1182657927274704,-0.6538134217262268
5760,-0.117756076157093,0.0640338584780693,-0.6775234937667847
5770,-0.1276254802942276,-0.0012151864357292,-0.7183449864387512
5780,-0.1405964642763137,0.0022928803227841,-0.7569745182991028
5790,-0.1659223288297653,0.0607687085866928,-0.7713801264762878
5800,-0.1869700402021408,0.1470597684383392,-0.7586771845817566
5810,-0.192632183432579,0.2779155075550079,-0.7747485637664795
5820,-0.2331474870443344,0.3984707593917846,-0.7782299518585205
5830,-0.2556568086147308,0.4333254098892212,-0.7725794911384583
5840,-0.2446157932281494,0.4340054392814636,-0.7807013988494873
5850,-0.1957332044839859,0.4084718525409698,-0.7950441241264343
5860,-0.1464784294366836,0.361458271741867,-0.8155340552330017
5870,-0.1114016622304916,0.3081005215644836,-0.7911427021026611
5880,-0.0978684425354003,0.2107051312923431,-0.7445514798164368
5890,-0.0917833819985389,0.0864505544304847,-0.7152034640312195
5900,-0.0789933130145073,-0.0393944643437862,-0.7413275241851807
5910,-0.0977030843496322,-0.0549555793404579,-0.7817343473434448
5920,-0.1602991670370102,-0.0907394289970398,-0.7981382012367249
5930,-0.2182024121284485,-0.0740360841155052,-0.8205545544624329
5940,-0.2293024361133575,0.0325708761811256,-0.8425363898277283
5950,-0.1859174072742462,0.1217859759926796,-0.8333261013031006
5960,-0.1062014624476432,0.1827644854784011,-0.7744354605674744
5970,-0.0247545409947633,0.1712692230939865,-0.6823515892028809
5980,0.0378903187811374,0.1025246456265449,-0.5912456512451172
5990,0.0488311201333999,-0.0131548149511218,-0.5351837277412415
6000,0.0391147918999195,-0.1586181968450546,-0.5666881203651428
6010,0.0143756214529275,-0.1806633174419403,-0.671207070350647
6020,-0.0589554943144321,-0.1332524567842483,-0.7369506359100342
6030,-0.1746807694435119,-0.0579305328428745,-0.7346928119659424
6040,-0.2625662684440613,0.0765267461538314,-0.7276498079299927
6050,-0.2794813215732574,0.166219875216484,-0.7493699789047241
6060,-0.2096242606639862,0.2376969754695892,-0.7828510403633118
6070,-0.0937679633498191,0.2787184715270996,-0.7628834843635559
6080,0.0453862696886062,0.2406402379274368,-0.709080159664154
6090,0.1848219186067581,0.1675742864608764,-0.6980165839195251
6100,0.3012363314628601,0.0693416073918342,-0.7344168424606323
6110,0.3499301075935364,-0.0233369302004575,-0.7264007329940796
6120,0.3368435502052307,-0.1692017316818237,-0.6909950971603394
6130,0.2702536284923553,-0.2726761996746063,-0.6596060395240784
6140,0.158415213227272,-0.2366697192192077,-0.6627190709114075
6150,0.0584768913686275,-0.1911776065826416,-0.7156296968460083
6160,-0.0051630991511046,-0.0724160000681877,-0.7938730120658875
6170,-0.0315281264483928,0.0564716756343841,-0.851890504360199
6180,-0.0415464118123054,0.1176890432834625,-0.8848944902420044
6190,-0.0478700883686542,0.1093538850545883,-0.9217406511306764
6200,-0.0304079595953226,0.1075931936502456,-0.961355686187744
6210,-0.0137259177863597,0.0930265039205551,-0.9901815056800842
6220,-0.0392299965023994,0.07901381701231,-0.9893606901168824
6230,-0.1007910966873169,0.0664439648389816,-0.9502769708633424
6240,-0.1548949182033538,0.0626002848148346,-0.9102936387062072
6250,-0.1490956246852874,0.084024079144001,-0.9118622541427612
6260,-0.0985270515084266,0.1020461097359657,-0.9210140705108644
6270,-0.0773871466517448,0.1112430691719055,-0.9589194059371948
6280,-0.1022344902157783,0.1417654603719711,-1.0277824401855469
6290,-0.1500925570726394,0.2032264322042465,-1.1057417392730713
6300,-0.167308822274208,0.2271936237812042,-1.148174524307251
6310,-0.1490344703197479,0.2042520940303802,-1.158489465713501
6320,-0.106833316385746,0.1569435000419616,-1.1788705587387085
6330,-0.0736884102225303,0.1361215710639953,-1.2047079801559448
6340,-0.0738617181777954,0.1005315482616424,-1.187244534492493
6350,-0.1106839105486869,0.052625011652708,-1.1386314630508425
6360,-0.1248024776577949,0.0155993308871984,-1.086376667022705
6370,-0.0998957976698875,-0.0090985586866736,-1.024084448814392
6380,-0.0306746065616607,-0.0319362208247184,-1.0035018920898438
6390,0.0345238372683525,-0.0193000547587871,-1.0330137014389038
6400,0.0664045140147209,0.0085223298519849,-1.046247482299805
6410,0.0430049113929271,0.0117665920406579,-1.0437179803848269
6420,-0.025118913501501,0.017724210396409,-1.0761497020721436
6430,-0.1050901785492897,0.0674126744270324,-1.112353801727295
6440,-0.161120131611824,0.0568609647452831,-1.0948305130004885
6450,-0.1925600916147232,0.073597066104412,-1.0382630825042725
6460,-0.2078666388988495,0.071328580379486,-1.017992377281189
6470,-0.1859229952096939,0.0694979280233383,-1.035899996757507
6480,-0.1095312088727951,0.0616836100816726,-1.0772589445114136
6490,0.0020104928407818,0.0406374484300613,-1.1179161071777344
6500,0.1163503006100654,-0.0244258306920528,-1.1348471641540527
6510,0.2011141926050186,-0.073455162346363,-1.1355501413345337
6520,0.2377098351716995,-0.1142949610948562,-1.1166431903839111
6530,0.2196578681468963,-0.1512215435504913,-1.078090786933899
6540,0.1744912713766098,-0.1638028472661972,-1.0181500911712646
6550,0.1106752827763557,-0.1491453349590301,-0.9582526683807372
6560,0.0684941560029983,-0.1105944216251373,-0.928002655506134
6570,0.0538606196641922,-0.0557668581604957,-0.9422149062156676
6580,0.047125719487667,-0.0019823820330202,-0.98563551902771
6590,0.0406441204249858,0.030159842222929,-1.0345325469970703
6600,0.0269864294677972,0.0379671789705753,-1.0419706106185913
6610,0.0121230613440275,-0.0190678779035806,-1.0020445585250854
6620,0.0186133868992328,-0.1011521071195602,-0.9661840796470642
6630,0.0403570309281349,-0.1576012670993805,-0.9702150225639344
6640,0.0583999939262867,-0.1777491420507431,-0.9852972626686096
6650,0.0362843014299869,-0.2046087235212326,-0.976460099220276
6660,0.0283861011266708,-0.1803766191005706,-0.9463901519775392
6670,0.0355577282607555,-0.1539202481508255,-0.9328791499137878
6680,0.063810296356678,-0.1391911506652832,-0.9372705817222596
6690,0.1133554801344871,-0.1426114588975906,-0.9083537459373474
6700,0.1269917339086532,-0.1573633849620819,-0.8668153882026672
6710,0.0768899619579315,-0.1663012206554412,-0.8558908700942993
6720,-0.0107562411576509,-0.1115054190158844,-0.8494066596031189
6730,-0.0954186618328094,-0.0536455810070037,-0.8146592974662781
6740,-0.1528538018465042,-0.0618471726775169,-0.7750418186187744
6750,-0.1674199700355529,-0.0655716061592102,-0.7531548738479614
6760,-0.1311409324407577,-0.110367439687252,-0.75043123960495
6770,-0.0578134581446647,-0.145436480641365,-0.7700033783912659
6780,0.0492296479642391,-0.1457425504922866,-0.7977956533432007
6790,0.1556583493947982,-0.1525866091251373,-0.822730302810669
6800,0.259658008813858,-0.1627269387245178,-0.8467105031013489
6810,0.3468949198722839,-0.1802228391170501,-0.8966631889343262
6820,0.3958834409713745,-0.2394167780876159,-0.9377865195274352
6830,0.3876571953296661,-0.3112336993217468,-0.9610817432403564
6840,0.3201143741607666,-0.3416912257671356,-0.9726552963256836
6850,0.2181121110916137,-0.3477179408073425,-0.9777003526687622
6860,0.1121032238006591,-0.3375538885593414,-0.9719045758247375
6870,0.0235243570059537,-0.2944556772708893,-0.9602348804473876
6880,-0.0244326256215572,-0.2586236894130707,-0.9450398683547974
6890,-0.0208674520254135,-0.2142599374055862,-0.947844386100769
6900,0.0254898034036159,-0.1804573684930801,-0.9479706287384032
6910,0.0849579274654388,-0.1401746571063995,-0.938498556613922
6920,0.1324896216392517,-0.1210885345935821,-0.9075737595558168
6930,0.1606464236974716,-0.1203481703996658,-0.8454707264900208
6940,0.1693410873413086,-0.1375869363546371,-0.7789692878723145
6950,0.1607465296983719,-0.1756775975227356,-0.7422134280204773
6960,0.1180041134357452,-0.2253603637218475,-0.7570170760154724
6970,0.0274321362376213,-0.2696007788181305,-0.828103244304657
6980,-0.1234174370765686,-0.2557856142520904,-0.8993532657623291
6990,-0.2625225782394409,-0.203239306807518,-0.941955864429474
7000,-0.310756653547287,-0.1275566816329956,-0.936223030090332
7010,-0.2308533191680908,-0.0442205183207988,-0.9100947380065918
7020,-0.0634483993053436,0.0236162021756172,-0.8653074502944946
7030,0.126637116074562,-0.0607548728585243,-0.7930968999862671
7040,0.2966614067554474,-0.1975592970848083,-0.7108360528945923
7050,0.3763807117938995,-0.3045621514320373,-0.6520938873291016
7060,0.3330190181732178,-0.418895423412323,-0.6002310514450073
7070,0.1880285441875457,-0.5029224157333374,-0.5169692039489746
